id,username,password_hash,role,created_at
1,alice.lemoine,7dd73320511f51d40bf158237a7ceb542f5bedc2f3b44444acbd7fbea78f8eda,Admin,2018-04-03
2,frank.moreau,1e51a3b217a72cd18f63dbf2e8acc09e00d675f485663e09160eebcc32ffe2ce,Admin,2021-10-13
3,claire.leroy,0faac5a1ff7513726920f2563195e224fe0060033d95dfb6fa2697f6fff5badf,Technician,2018-11-21
4,bob.moreau,0adb62e915e9759a0f1033fe7db996eac503448f78d7659537940f1800aa9ed7,Technician,2018-07-07
5,alice.petit,f28c17d6b08d3064dc90ccf34836fbeb50e9933b26a9eeee7f2edf9b8459864f,Technician,2019-12-09
6,iris.moreau,f9f25ad92c693fc98828d7b87a45973d3058da56d8ae844446665672a47efd6a,Technician,2021-04-25
7,bob.petit,e8456d38ef553382ceaf55932eaf7f4f1533be50e3083df12b6ab05d5b4edd2d,Technician,2023-02-01
8,frank.leroy,c7477cacab8a25cc7c785e4508f16c63169ab137f5cccda7d9c1a4ca7951fd0d,Technician,2022-07-10
9,iris.durand,b035e9a6b8029bdf0fd42a47888a7fa2030c7b1009543116a787cad9770c4dee,Technician,2019-10-16
10,jack.bernard,f00d807f83129f538e5ae97c4b06772a58081f5941e795d51cf8d65b2a04b93b,Technician,2019-05-19
